true_label,ai_label,classical_label,classical_bpm,ai_correct,classical_correct,ai_vs_classical_agree
normal,normal,bradycardia,49.11552992488437,True,False,False
normal,normal,normal,62.981826432124336,True,True,True
normal,normal,bradycardia,41.53281283925162,True,False,False
normal,normal,bradycardia,34.50547838300042,True,False,False
normal,normal,bradycardia,37.81449987957813,True,False,False
normal,normal,bradycardia,52.085468114856766,True,False,False
fusion,normal,normal,69.01905240372565,False,False,True
normal,normal,bradycardia,44.262196343844074,True,False,False
normal,normal,bradycardia,36.85862894399568,True,False,False
normal,normal,bradycardia,43.900339239187694,True,False,False
normal,normal,bradycardia,31.88366599940404,True,False,False
normal,ventricular,bradycardia,38.50607546181907,False,False,False
normal,normal,bradycardia,44.00169595558882,True,False,False
normal,normal,bradycardia,52.501643964591736,True,False,False
supraventricular,supraventricular,bradycardia,49.25328370446543,True,False,False
ventricular,ventricular,bradycardia,47.13404298782886,True,False,False
ventricular,ventricular,bradycardia,40.99816026176327,True,False,False
normal,normal,bradycardia,31.55682406716922,True,False,False
supraventricular,supraventricular,bradycardia,41.9670927884237,True,False,False
supraventricular,supraventricular,bradycardia,40.14434551538638,True,False,False
normal,normal,bradycardia,31.979451299670714,True,False,False
normal,normal,bradycardia,37.91438369785294,True,False,False
normal,normal,bradycardia,32.18948142920017,True,False,False
normal,normal,bradycardia,35.96950574481694,True,False,False
normal,normal,bradycardia,33.34492537413277,True,False,False
normal,normal,bradycardia,38.73666956133806,True,False,False
normal,normal,bradycardia,33.72918716468273,True,False,False
normal,normal,bradycardia,32.72142730367714,True,False,False
normal,other,bradycardia,41.17197057084139,False,False,False
supraventricular,supraventricular,bradycardia,40.777518453844316,True,False,False
normal,normal,bradycardia,34.52901625899015,True,False,False
normal,normal,bradycardia,40.54310041930804,True,False,False
normal,normal,bradycardia,45.44572582227287,True,False,False
ventricular,ventricular,bradycardia,56.90835911121217,True,False,False
normal,normal,bradycardia,38.15803574420747,True,False,False
normal,normal,bradycardia,48.0762760704063,True,False,False
normal,normal,bradycardia,49.17471199052978,True,False,False
ventricular,ventricular,bradycardia,40.59026246254487,True,False,False
normal,normal,bradycardia,36.03762263895681,True,False,False
normal,normal,bradycardia,39.54954450934428,True,False,False
normal,normal,bradycardia,47.98940890882464,True,False,False
ventricular,ventricular,bradycardia,37.749900319316026,True,False,False
normal,normal,bradycardia,39.48067865332859,True,False,False
normal,normal,bradycardia,34.78270902569451,True,False,False
ventricular,normal,bradycardia,42.30646078416453,False,False,False
normal,normal,bradycardia,29.05549024159319,True,False,False
ventricular,ventricular,normal,77.81150754476732,True,False,False
normal,normal,bradycardia,35.94239780398094,True,False,False
normal,normal,bradycardia,34.02073607263768,True,False,False
normal,normal,bradycardia,38.76784972493068,True,False,False
normal,normal,bradycardia,32.26186597429452,True,False,False
ventricular,ventricular,bradycardia,48.64627779770189,True,False,False
normal,normal,bradycardia,38.77137794340171,True,False,False
normal,normal,bradycardia,28.311012093695346,True,False,False
normal,normal,bradycardia,50.62220650678855,True,False,False
normal,normal,bradycardia,43.60018469289076,True,False,False
normal,normal,bradycardia,39.74756264471596,True,False,False
normal,other,bradycardia,37.356096553639105,False,False,False
normal,normal,bradycardia,44.428452986007294,True,False,False
normal,normal,bradycardia,40.29971022729725,True,False,False
normal,normal,bradycardia,27.40549758953066,True,False,False
normal,normal,bradycardia,27.321697969949927,True,False,False
normal,normal,bradycardia,37.08148007673093,True,False,False
ventricular,ventricular,bradycardia,38.83400113419742,True,False,False
normal,normal,bradycardia,28.596434480518198,True,False,False
normal,normal,bradycardia,36.91360865438265,True,False,False
normal,normal,bradycardia,37.09755905498055,True,False,False
normal,normal,bradycardia,39.052370533505325,True,False,False
normal,normal,bradycardia,27.61842288305049,True,False,False
normal,normal,bradycardia,40.97668840735164,True,False,False
normal,normal,bradycardia,35.94239780398094,True,False,False
normal,normal,bradycardia,31.288038233429056,True,False,False
ventricular,ventricular,bradycardia,59.21359224498917,True,False,False
normal,normal,bradycardia,38.53415500991727,True,False,False
normal,normal,bradycardia,36.225174697666326,True,False,False
normal,ventricular,bradycardia,50.66476419507018,False,False,False
normal,normal,bradycardia,47.324543618718266,True,False,False
ventricular,ventricular,bradycardia,54.39473977041074,True,False,False
normal,normal,bradycardia,32.42561648814482,True,False,False
normal,normal,bradycardia,28.562469728625956,True,False,False
normal,normal,bradycardia,41.05755655008529,True,False,False
normal,normal,bradycardia,36.777226222258705,True,False,False
normal,normal,normal,74.0650598740142,True,True,True
ventricular,ventricular,bradycardia,45.33849672458065,True,False,False
normal,normal,bradycardia,32.38128930409945,True,False,False
normal,normal,bradycardia,35.738593764320036,True,False,False
supraventricular,supraventricular,normal,66.27337924900459,True,False,False
normal,normal,bradycardia,37.70393160911131,True,False,False
normal,normal,bradycardia,38.68801698882732,True,False,False
normal,normal,bradycardia,38.28175391755526,True,False,False
normal,normal,bradycardia,32.59789376817929,True,False,False
normal,normal,bradycardia,34.27408613263778,True,False,False
normal,normal,bradycardia,42.989942577397926,True,False,False
normal,normal,bradycardia,36.51971731012939,True,False,False
ventricular,normal,bradycardia,57.973585044230504,False,False,False
normal,normal,bradycardia,47.691890990994196,True,False,False
normal,normal,bradycardia,35.676087423872225,True,False,False
supraventricular,supraventricular,bradycardia,42.38561238034527,True,False,False
ventricular,ventricular,bradycardia,31.189810384962456,True,False,False
ventricular,ventricular,bradycardia,38.096821864826325,True,False,False
supraventricular,supraventricular,bradycardia,49.781342977282364,True,False,False
normal,normal,bradycardia,35.51981948535532,True,False,False
other,other,bradycardia,39.15939244292156,True,False,False
ventricular,supraventricular,bradycardia,31.301462641200544,False,False,False
ventricular,ventricular,normal,61.44494487035318,True,False,False
normal,normal,bradycardia,54.85908014393879,True,False,False
normal,normal,bradycardia,45.78609521596968,True,False,False
ventricular,ventricular,bradycardia,48.517576968689234,True,False,False
normal,normal,bradycardia,32.9976883756634,True,False,False
normal,normal,bradycardia,36.34389603077235,True,False,False
supraventricular,supraventricular,bradycardia,44.342910990916174,True,False,False
ventricular,ventricular,normal,63.5530257176678,True,False,False
normal,normal,bradycardia,49.06196607225173,True,False,False
ventricular,ventricular,bradycardia,41.433752519898604,True,False,False
ventricular,normal,normal,60.12952237069952,False,False,True
normal,normal,bradycardia,39.28766101203743,True,False,False
normal,normal,bradycardia,43.3705464046698,True,False,False
normal,normal,bradycardia,39.47559513233676,True,False,False
normal,normal,bradycardia,34.12192593106771,True,False,False
normal,normal,bradycardia,38.603625498069604,True,False,False
normal,normal,bradycardia,28.370526472670814,True,False,False
supraventricular,supraventricular,bradycardia,40.837804558817474,True,False,False
normal,normal,tachycardia,101.02292142705608,True,False,False
normal,normal,bradycardia,39.19072824258744,True,False,False
normal,normal,bradycardia,32.605566923618305,True,False,False
normal,normal,normal,94.64228662706265,True,True,True
normal,normal,bradycardia,44.75562393661335,True,False,False
normal,normal,bradycardia,34.37093217930915,True,False,False
normal,normal,bradycardia,28.450592661316307,True,False,False
normal,normal,bradycardia,28.02195057025089,True,False,False
normal,normal,bradycardia,33.99889111534228,True,False,False
ventricular,ventricular,bradycardia,50.841893192407476,True,False,False
normal,normal,bradycardia,39.66986257209631,True,False,False
normal,normal,bradycardia,30.474304981447727,True,False,False
normal,normal,bradycardia,46.36340243376291,True,False,False
normal,normal,bradycardia,49.795994513969184,True,False,False
supraventricular,normal,bradycardia,43.45781089416286,False,False,False
normal,normal,bradycardia,41.50703944288707,True,False,False
normal,normal,normal,84.2495151213951,True,True,True
normal,normal,normal,62.880614451915875,True,True,True
ventricular,ventricular,bradycardia,33.16153624297169,True,False,False
normal,normal,bradycardia,30.23028930505229,True,False,False
normal,normal,bradycardia,19.864121600302376,True,False,False
normal,normal,bradycardia,44.90786109817498,True,False,False
normal,normal,bradycardia,48.518682496236806,True,False,False
ventricular,ventricular,normal,61.25831926940728,True,False,False
normal,normal,bradycardia,39.39960067271841,True,False,False
normal,normal,bradycardia,33.67582387366995,True,False,False
normal,normal,bradycardia,41.38263528153893,True,False,False
normal,normal,bradycardia,27.061842079435632,True,False,False
supraventricular,normal,bradycardia,40.97001201482571,False,False,False
normal,ventricular,bradycardia,41.28993906882273,False,False,False
other,other,bradycardia,39.95838168765445,True,False,False
normal,normal,normal,97.07722946686266,True,True,True
ventricular,normal,bradycardia,49.867397343584834,False,False,False
normal,normal,bradycardia,51.45480639804917,True,False,False
normal,normal,tachycardia,101.02292142705608,True,False,False
normal,normal,bradycardia,47.012712270274626,True,False,False
ventricular,ventricular,bradycardia,52.462591483717745,True,False,False
normal,normal,bradycardia,34.782944018244464,True,False,False
normal,normal,bradycardia,45.711003531345426,True,False,False
ventricular,ventricular,bradycardia,42.83592559416655,True,False,False
normal,normal,bradycardia,35.84071268892933,True,False,False
normal,normal,bradycardia,40.091820267820474,True,False,False
normal,normal,bradycardia,31.74174110965454,True,False,False
normal,normal,bradycardia,27.685846130343414,True,False,False
other,other,bradycardia,40.23635234675556,True,False,False
normal,normal,bradycardia,32.11692220023834,True,False,False
normal,normal,bradycardia,39.01539877858991,True,False,False
normal,normal,bradycardia,52.085468114856766,True,False,False
ventricular,ventricular,bradycardia,53.32221809562178,True,False,False
normal,normal,bradycardia,35.107724715686544,True,False,False
normal,normal,bradycardia,29.86212616011119,True,False,False
fusion,normal,bradycardia,44.9788904642921,False,False,False
normal,normal,bradycardia,48.84962647348727,True,False,False
normal,normal,bradycardia,26.999920244941627,True,False,False
normal,normal,bradycardia,47.31352274751763,True,False,False
normal,normal,bradycardia,32.74760060286998,True,False,False
normal,normal,bradycardia,38.263346930652645,True,False,False
supraventricular,supraventricular,bradycardia,40.2471720937344,True,False,False
normal,normal,bradycardia,28.15467837761544,True,False,False
ventricular,ventricular,bradycardia,44.802142025129804,True,False,False
ventricular,ventricular,bradycardia,40.826631694864055,True,False,False
normal,normal,bradycardia,26.999920244941627,True,False,False
supraventricular,supraventricular,bradycardia,44.07123808038401,True,False,False
other,other,bradycardia,40.714700544665,True,False,False
normal,normal,bradycardia,34.73145458520372,True,False,False
ventricular,ventricular,bradycardia,59.29984996608978,True,False,False
ventricular,ventricular,normal,60.62909080234668,True,False,False
normal,normal,bradycardia,28.025798216306796,True,False,False
normal,normal,bradycardia,46.76477530727539,True,False,False
ventricular,ventricular,bradycardia,46.975601693829766,True,False,False
normal,normal,bradycardia,35.18072752901547,True,False,False
normal,normal,bradycardia,46.05606160667942,True,False,False
normal,normal,bradycardia,58.888874646033905,True,False,False
normal,normal,bradycardia,48.22601886424094,True,False,False
normal,normal,bradycardia,37.547787222310305,True,False,False
normal,normal,bradycardia,46.58694179649349,True,False,False
other,other,bradycardia,39.778870742567314,True,False,False
supraventricular,supraventricular,bradycardia,40.94788673759312,True,False,False
normal,normal,bradycardia,36.550487445536625,True,False,False
normal,normal,bradycardia,45.326158397835535,True,False,False
ventricular,ventricular,bradycardia,47.326941780171495,True,False,False
normal,normal,bradycardia,32.050007913424565,True,False,False
normal,normal,bradycardia,42.50283111707463,True,False,False
normal,normal,bradycardia,34.27408613263778,True,False,False
normal,normal,bradycardia,33.98978641755914,True,False,False
normal,normal,bradycardia,51.15120260909208,True,False,False
normal,normal,bradycardia,48.13740758843461,True,False,False
normal,normal,bradycardia,46.81955075388669,True,False,False
supraventricular,supraventricular,bradycardia,42.801548952324296,True,False,False
normal,normal,bradycardia,27.57855768845882,True,False,False
normal,normal,bradycardia,51.971732633589895,True,False,False
normal,normal,bradycardia,34.9973098511638,True,False,False
normal,ventricular,normal,63.90280332042794,False,True,False
normal,normal,bradycardia,34.94272015732621,True,False,False
normal,normal,bradycardia,39.28123023651995,True,False,False
normal,normal,bradycardia,45.784798997644,True,False,False
normal,normal,bradycardia,43.79564364007941,True,False,False
normal,normal,bradycardia,33.50624614448324,True,False,False
normal,ventricular,bradycardia,56.35427308543251,False,False,False
normal,normal,normal,97.07722946686266,True,True,True
normal,normal,bradycardia,56.436878765699724,True,False,False
supraventricular,supraventricular,bradycardia,59.36333892959155,True,False,False
ventricular,ventricular,bradycardia,48.083682976896,True,False,False
normal,normal,bradycardia,27.8819384066722,True,False,False
supraventricular,normal,bradycardia,39.29103003751905,False,False,False
normal,normal,bradycardia,46.05606160667942,True,False,False
normal,normal,bradycardia,31.291598723327738,True,False,False
normal,normal,bradycardia,29.893089070439725,True,False,False
ventricular,ventricular,bradycardia,36.17608828130511,True,False,False
supraventricular,ventricular,bradycardia,47.77635604894475,False,False,False
normal,normal,bradycardia,48.25636229809699,True,False,False
normal,normal,bradycardia,47.072751411995085,True,False,False
normal,normal,bradycardia,47.991276288957756,True,False,False
ventricular,ventricular,bradycardia,45.3070153165924,True,False,False
ventricular,ventricular,normal,60.282795070813066,True,False,False
normal,normal,bradycardia,33.29724551090131,True,False,False
ventricular,ventricular,bradycardia,45.520958185396175,True,False,False
normal,normal,bradycardia,34.383661458995746,True,False,False
normal,normal,bradycardia,33.34208373822036,True,False,False
normal,normal,bradycardia,43.227150074903,True,False,False
normal,normal,bradycardia,35.48554342484547,True,False,False
fusion,ventricular,bradycardia,55.64004062779146,False,False,False
normal,normal,bradycardia,38.290641472399486,True,False,False
ventricular,ventricular,bradycardia,48.39489641120084,True,False,False
ventricular,ventricular,bradycardia,42.45845302552719,True,False,False
normal,normal,bradycardia,30.900405563082415,True,False,False
normal,normal,bradycardia,31.523532190484925,True,False,False
normal,normal,normal,76.39857488842586,True,True,True
ventricular,ventricular,bradycardia,40.692084844645535,True,False,False
normal,normal,bradycardia,35.107724715686544,True,False,False
normal,normal,bradycardia,46.12653785403176,True,False,False
ventricular,ventricular,normal,60.33795561512549,True,False,False
normal,normal,bradycardia,32.42516544566028,True,False,False
normal,normal,bradycardia,43.12385166675588,True,False,False
supraventricular,normal,bradycardia,42.90351797174899,False,False,False
normal,normal,bradycardia,31.743550059535217,True,False,False
normal,normal,bradycardia,45.257211027961255,True,False,False
normal,normal,bradycardia,51.305645043027546,True,False,False
normal,normal,bradycardia,31.987312190144912,True,False,False
normal,normal,bradycardia,50.20018950530037,True,False,False
normal,normal,bradycardia,34.523616291812765,True,False,False
normal,normal,normal,61.99862851693671,True,True,True
ventricular,normal,bradycardia,59.83224255967489,False,False,False
normal,normal,bradycardia,58.65013240207322,True,False,False
normal,normal,bradycardia,36.72116155916456,True,False,False
ventricular,normal,bradycardia,28.81540111874856,False,False,False
ventricular,ventricular,bradycardia,44.3231146186524,True,False,False
normal,normal,bradycardia,27.475476545321726,True,False,False
normal,normal,bradycardia,20.636062244518065,True,False,False
normal,normal,bradycardia,32.40986539917175,True,False,False
ventricular,ventricular,bradycardia,42.14359017664148,True,False,False
normal,normal,bradycardia,26.682475896177504,True,False,False
normal,normal,bradycardia,47.00447908300927,True,False,False
ventricular,ventricular,bradycardia,46.6429386499894,True,False,False
normal,normal,bradycardia,31.807456391574526,True,False,False
normal,normal,bradycardia,30.302703820581748,True,False,False
normal,normal,bradycardia,46.61055552923925,True,False,False
normal,normal,bradycardia,33.13831137329293,True,False,False
supraventricular,supraventricular,bradycardia,41.872748676934755,True,False,False
ventricular,ventricular,bradycardia,50.98719171553395,True,False,False
normal,normal,bradycardia,43.02269834276122,True,False,False
normal,normal,bradycardia,31.288038233429056,True,False,False
normal,normal,bradycardia,34.60023065662686,True,False,False
normal,normal,bradycardia,28.319862375286604,True,False,False
ventricular,ventricular,bradycardia,59.6007969215931,True,False,False
normal,normal,bradycardia,28.85784592600297,True,False,False
supraventricular,supraventricular,bradycardia,38.044644916117676,True,False,False
normal,normal,bradycardia,34.400074585668435,True,False,False
normal,normal,bradycardia,30.87927623283498,True,False,False
normal,normal,bradycardia,36.6094915555849,True,False,False
normal,normal,bradycardia,46.74387247372787,True,False,False
normal,normal,bradycardia,40.654974108056635,True,False,False
other,other,bradycardia,39.495089293324824,True,False,False
normal,normal,bradycardia,31.658202909188667,True,False,False
supraventricular,supraventricular,bradycardia,36.92724044133806,True,False,False
ventricular,ventricular,bradycardia,41.14785436186681,True,False,False
normal,normal,bradycardia,45.912850664367895,True,False,False
supraventricular,supraventricular,bradycardia,37.19554112659608,True,False,False
ventricular,ventricular,bradycardia,37.88128499528917,True,False,False
ventricular,ventricular,bradycardia,38.86846874905487,True,False,False
normal,normal,bradycardia,33.14753024093895,True,False,False
ventricular,ventricular,normal,60.370750461424386,True,False,False
normal,normal,bradycardia,51.63767203147985,True,False,False
normal,normal,bradycardia,36.353274551012426,True,False,False
supraventricular,normal,bradycardia,58.78496719315503,False,False,False
supraventricular,supraventricular,bradycardia,31.301462641200544,True,False,False
normal,normal,bradycardia,40.569405038305405,True,False,False
normal,normal,bradycardia,50.03318416099124,True,False,False
ventricular,ventricular,bradycardia,43.882861671187314,True,False,False
normal,normal,bradycardia,31.484096131237045,True,False,False
normal,normal,bradycardia,33.33602939113258,True,False,False
ventricular,ventricular,bradycardia,49.247335569145065,True,False,False
normal,normal,bradycardia,46.88802131648343,True,False,False
normal,normal,bradycardia,39.4174694501819,True,False,False
normal,normal,bradycardia,34.29887881522674,True,False,False
normal,normal,bradycardia,52.29707588538186,True,False,False
normal,normal,bradycardia,41.4258503864338,True,False,False
normal,normal,bradycardia,45.514922717368194,True,False,False
normal,normal,bradycardia,33.217270361311684,True,False,False
ventricular,normal,normal,61.29057259892818,False,False,True
ventricular,ventricular,normal,60.22719807622227,True,False,False
normal,normal,bradycardia,33.507903519360944,True,False,False
supraventricular,supraventricular,bradycardia,47.5095356946757,True,False,False
supraventricular,supraventricular,bradycardia,34.14287236805131,True,False,False
normal,ventricular,bradycardia,44.12174361403194,False,False,False
normal,normal,bradycardia,46.39007953604076,True,False,False
normal,normal,bradycardia,50.102770552394766,True,False,False
normal,normal,bradycardia,50.86205867538971,True,False,False
normal,normal,normal,66.99183289198596,True,True,True
ventricular,ventricular,bradycardia,45.84522444483178,True,False,False
normal,normal,bradycardia,32.548096618723434,True,False,False
normal,normal,bradycardia,26.691043458860463,True,False,False
ventricular,ventricular,bradycardia,57.10102463103248,True,False,False
ventricular,ventricular,bradycardia,50.02449683638028,True,False,False
normal,normal,bradycardia,38.92297298536846,True,False,False
normal,normal,normal,61.461646830409094,True,True,True
normal,normal,bradycardia,28.654855092029035,True,False,False
ventricular,ventricular,bradycardia,45.293496011276424,True,False,False
normal,normal,bradycardia,48.4579315143622,True,False,False
ventricular,ventricular,bradycardia,42.2970796808608,True,False,False
normal,normal,bradycardia,31.706447186544565,True,False,False
normal,normal,bradycardia,27.783056437580537,True,False,False
normal,normal,bradycardia,32.81015112622774,True,False,False
supraventricular,supraventricular,bradycardia,49.25328370446543,True,False,False
ventricular,normal,normal,62.58089690089993,False,False,True
normal,normal,bradycardia,41.602766380628836,True,False,False
ventricular,ventricular,bradycardia,47.42342521420052,True,False,False
supraventricular,supraventricular,bradycardia,40.39000550584635,True,False,False
ventricular,ventricular,bradycardia,45.520333684822674,True,False,False
ventricular,ventricular,bradycardia,33.27085737681192,True,False,False
ventricular,ventricular,bradycardia,41.87605763691974,True,False,False
normal,normal,bradycardia,45.774417408556374,True,False,False
normal,normal,bradycardia,43.336177988007904,True,False,False
ventricular,ventricular,bradycardia,43.251379987348464,True,False,False
ventricular,ventricular,bradycardia,59.21359224498917,True,False,False
normal,normal,bradycardia,44.75333845778698,True,False,False
normal,normal,normal,61.0557480263887,True,True,True
normal,normal,bradycardia,51.762348124510154,True,False,False
ventricular,ventricular,bradycardia,43.55993550190402,True,False,False
normal,normal,bradycardia,27.61860384109396,True,False,False
ventricular,ventricular,bradycardia,45.97915437488768,True,False,False
normal,normal,bradycardia,46.74892704654412,True,False,False
normal,normal,bradycardia,33.036006355080424,True,False,False
normal,normal,bradycardia,36.770838897600306,True,False,False
normal,normal,bradycardia,51.12962281122624,True,False,False
ventricular,normal,normal,61.98480289857785,False,False,True
normal,normal,bradycardia,33.848335732884856,True,False,False
ventricular,ventricular,bradycardia,50.16652801294622,True,False,False
supraventricular,supraventricular,bradycardia,41.5492804302521,True,False,False
normal,normal,bradycardia,39.6105662035486,True,False,False
normal,normal,bradycardia,45.711003531345426,True,False,False
ventricular,ventricular,normal,61.96026568834428,True,False,False
normal,normal,normal,77.5701484617651,True,True,True
ventricular,ventricular,bradycardia,44.119338149142806,True,False,False
normal,normal,bradycardia,41.52006600294156,True,False,False
normal,ventricular,bradycardia,50.64336145614089,False,False,False
other,other,bradycardia,40.02522246914106,True,False,False
ventricular,ventricular,bradycardia,38.220094194444655,True,False,False
supraventricular,supraventricular,bradycardia,45.730777057428824,True,False,False
normal,normal,bradycardia,46.75103516546868,True,False,False
ventricular,ventricular,bradycardia,56.09033833015681,True,False,False
normal,normal,bradycardia,33.89283279883389,True,False,False
normal,normal,normal,94.64228662706265,True,True,True
normal,normal,bradycardia,29.073919212297156,True,False,False
normal,normal,bradycardia,32.46501722121393,True,False,False
normal,normal,bradycardia,51.6523683106823,True,False,False
supraventricular,supraventricular,bradycardia,43.679535634995325,True,False,False
normal,normal,bradycardia,37.00668512246133,True,False,False
normal,normal,bradycardia,41.32479777710469,True,False,False
ventricular,ventricular,bradycardia,44.92231674391533,True,False,False
normal,normal,bradycardia,45.912445301924905,True,False,False
ventricular,ventricular,bradycardia,47.075947440725216,True,False,False
normal,normal,bradycardia,33.638126312533025,True,False,False
normal,normal,bradycardia,20.16134684674895,True,False,False
normal,normal,bradycardia,46.008456599404546,True,False,False
normal,ventricular,bradycardia,39.021111384820095,False,False,False
normal,normal,bradycardia,49.31558538186944,True,False,False
ventricular,ventricular,bradycardia,41.650815437620906,True,False,False
normal,normal,bradycardia,51.700669571182694,True,False,False
normal,normal,bradycardia,34.52161219068421,True,False,False
normal,normal,bradycardia,35.42119379817611,True,False,False
normal,normal,bradycardia,48.0762760704063,True,False,False
normal,normal,bradycardia,41.488719045150454,True,False,False
ventricular,ventricular,bradycardia,43.84679493835318,True,False,False
normal,normal,bradycardia,31.484096131237045,True,False,False
normal,normal,bradycardia,45.850702654313594,True,False,False
normal,normal,bradycardia,32.412104218439474,True,False,False
supraventricular,supraventricular,bradycardia,35.8659820382689,True,False,False
normal,other,bradycardia,41.40881063832946,False,False,False
ventricular,ventricular,bradycardia,37.368221570220605,True,False,False
ventricular,ventricular,bradycardia,41.14785436186681,True,False,False
ventricular,ventricular,bradycardia,31.888378334345536,True,False,False
normal,normal,bradycardia,31.555057318317704,True,False,False
normal,normal,bradycardia,38.21562241036783,True,False,False
normal,normal,bradycardia,31.146875250878377,True,False,False
normal,normal,bradycardia,45.881205681910515,True,False,False
supraventricular,supraventricular,bradycardia,42.1628888796937,True,False,False
normal,normal,bradycardia,42.027683926061094,True,False,False
ventricular,ventricular,bradycardia,42.72801217822713,True,False,False
normal,normal,bradycardia,29.39139616854669,True,False,False
normal,normal,bradycardia,38.984514397000304,True,False,False
supraventricular,supraventricular,bradycardia,39.674225811852075,True,False,False
normal,normal,bradycardia,28.240779315351137,True,False,False
supraventricular,supraventricular,bradycardia,40.66604937864777,True,False,False
normal,normal,bradycardia,52.23511453168751,True,False,False
normal,normal,bradycardia,48.28217224818117,True,False,False
normal,ventricular,bradycardia,41.869323988489505,False,False,False
normal,normal,bradycardia,38.67648711631644,True,False,False
other,other,bradycardia,54.335249819658635,True,False,False
normal,normal,bradycardia,41.928494622734114,True,False,False
supraventricular,supraventricular,bradycardia,38.702589447370244,True,False,False
ventricular,ventricular,bradycardia,47.35493492098548,True,False,False
normal,normal,bradycardia,40.144299451360254,True,False,False
normal,normal,bradycardia,32.57735399278582,True,False,False
normal,normal,bradycardia,43.08031903372634,True,False,False
normal,normal,bradycardia,46.58285615119792,True,False,False
normal,normal,bradycardia,39.00348112463429,True,False,False
normal,normal,bradycardia,34.60325484428533,True,False,False
normal,normal,bradycardia,34.92752802456383,True,False,False
normal,normal,bradycardia,39.69082112226835,True,False,False
normal,other,bradycardia,41.213793012636636,False,False,False
supraventricular,supraventricular,bradycardia,42.64865817521014,True,False,False
normal,ventricular,bradycardia,30.63880405764368,False,False,False
normal,normal,bradycardia,46.145281633689336,True,False,False
ventricular,ventricular,normal,60.51842526842264,True,False,False
normal,normal,bradycardia,37.05100252088248,True,False,False
other,other,bradycardia,40.23167001280311,True,False,False
normal,normal,bradycardia,32.08143198068293,True,False,False
ventricular,ventricular,bradycardia,33.06819756817415,True,False,False
normal,normal,bradycardia,36.33182927200988,True,False,False
normal,normal,bradycardia,31.330088325177282,True,False,False
normal,normal,bradycardia,28.996640399456194,True,False,False
normal,ventricular,bradycardia,47.63581044704419,False,False,False
ventricular,ventricular,normal,61.15946902070398,True,False,False
normal,normal,bradycardia,33.86768678624592,True,False,False
supraventricular,normal,bradycardia,53.91480652331561,False,False,False
normal,normal,bradycardia,41.8822571726027,True,False,False
normal,normal,bradycardia,40.08956100591391,True,False,False
normal,normal,bradycardia,31.229746135884692,True,False,False
normal,ventricular,bradycardia,38.21248779653854,False,False,False
normal,normal,bradycardia,39.8487749413818,True,False,False
ventricular,ventricular,bradycardia,43.18667736106067,True,False,False
normal,normal,bradycardia,33.69513055778212,True,False,False
ventricular,ventricular,bradycardia,46.173942301874185,True,False,False
normal,normal,bradycardia,49.689902967422135,True,False,False
normal,normal,bradycardia,39.20412972797788,True,False,False
normal,normal,bradycardia,39.15693668613779,True,False,False
normal,normal,bradycardia,47.491642600615585,True,False,False
supraventricular,supraventricular,bradycardia,36.05498491818159,True,False,False
normal,normal,bradycardia,44.048963223938216,True,False,False
ventricular,ventricular,bradycardia,45.12802191352162,True,False,False
normal,normal,bradycardia,46.84150024104009,True,False,False
normal,normal,bradycardia,40.67757361529934,True,False,False
ventricular,ventricular,bradycardia,36.02196297291688,True,False,False
normal,normal,bradycardia,52.942757881584264,True,False,False
normal,normal,bradycardia,46.54302194046958,True,False,False
normal,normal,bradycardia,30.796996911119376,True,False,False
ventricular,ventricular,bradycardia,39.68140368995795,True,False,False
ventricular,ventricular,bradycardia,45.374872151541744,True,False,False
normal,normal,bradycardia,41.98958559075717,True,False,False
normal,normal,bradycardia,31.174609425872823,True,False,False
other,other,bradycardia,41.612130230744974,True,False,False
normal,normal,bradycardia,48.75698112721626,True,False,False
normal,normal,bradycardia,47.113600022838895,True,False,False
normal,normal,bradycardia,40.981582646794145,True,False,False
normal,normal,bradycardia,45.39089717262301,True,False,False
normal,normal,bradycardia,44.048963223938216,True,False,False
normal,normal,bradycardia,46.67821631110751,True,False,False
normal,normal,bradycardia,25.52940839570684,True,False,False
supraventricular,supraventricular,bradycardia,39.910441319755016,True,False,False
normal,normal,bradycardia,47.05833808488737,True,False,False
normal,normal,bradycardia,45.92140432496319,True,False,False
normal,normal,bradycardia,28.09585362553482,True,False,False
normal,normal,bradycardia,45.91887757006762,True,False,False
normal,normal,bradycardia,43.7551397608942,True,False,False
normal,normal,bradycardia,37.1496046821363,True,False,False
other,other,bradycardia,39.42979665216326,True,False,False
normal,normal,bradycardia,39.14890492930405,True,False,False
normal,normal,bradycardia,28.24904472780523,True,False,False
normal,normal,bradycardia,37.87838905285411,True,False,False
normal,normal,bradycardia,19.72456288045538,True,False,False
normal,normal,normal,97.07722946686266,True,True,True
normal,normal,bradycardia,54.85908014393879,True,False,False
normal,normal,bradycardia,28.105020654038665,True,False,False
ventricular,ventricular,bradycardia,55.52498779723932,True,False,False
normal,ventricular,bradycardia,59.9635627405961,False,False,False
normal,normal,bradycardia,26.656043234886564,True,False,False
supraventricular,supraventricular,bradycardia,32.78271832742385,True,False,False
ventricular,ventricular,bradycardia,45.520333684822674,True,False,False
ventricular,ventricular,bradycardia,59.51602456239528,True,False,False
normal,normal,bradycardia,34.31077776341486,True,False,False
normal,normal,bradycardia,31.347596022610762,True,False,False
normal,normal,bradycardia,38.084011819341264,True,False,False
supraventricular,normal,bradycardia,30.4440915574581,False,False,False
